org.opencypher/grammar,250
org.codelibs/jcifs,250
it.unibz.inf.ontop/ontop-obdalib-core,250
net.formio/formio,249
io.jafka/jafka,248
com.dyuproject.protostuffdb/protostuffdb-core,248
org.biojava/biojava-core,247
com.natpryce/snodge-standalone,247
joda-time/joda-time,247
io.zbus/zbus,246
net.leanix/leanix-mtm-sdk-java,246
org.jboss.narayana.arjunacore/arjuna,246
com.torodb.engine.mongodb/repl,246
org.refcodes/refcodes-graphical,244
org.jetbrains.xodus/dnq,244
org.languagetool/languagetool-core,244
com.netflix.priam/priam,243
org.opensingular/server-commons,242
org.springframework/spring-websocket,241
org.jodd/jodd-core,241
org.sweble.wikitext/swc-engine,241
org.kuali.rice/rice-krms-api,240
cool.pandora/modeller,240
com.github.fakemongo/fongo,240
com.persistentbit/persistent-core,240
org.springframework/spring-messaging,238
com.marklogic/marklogic-xcc,238
org.takes/takes,238
com.fenbi/ytk-learn,238
org.igniterealtime.smack/smack-experimental,237
org.refcodes/refcodes-mixin,237
io.opencensus/opencensus-api,237
io.vilt.minium/minium-webelements,237
io.konik/konik,237
io.projectreactor/reactor-scala-extensions,237
io.github.agentsoz/bushfire,237
org.jetbrains.xodus/xodus-environment,236
org.xson/tangyuan-base,236
com.linecorp.centraldogma/centraldogma-server,236
com.linecorp.centraldogma/centraldogma-server-shaded,236
com.aliyun/aliyun-java-sdk-cloudphoto,235
org.lwjgl/lwjgl-opengles,235
org.springframework.restdocs/spring-restdocs-core,235
com.nablarch.framework/nablarch-testing,234
org.openimaj/clustering,234
com.dyuproject.fbsgen.ds/fbsgen-ds-core,234
org.devefx/validator-web,234
com.github.arthur-bit-monnot/fape-planning,234
org.jboss/tck-spec-mapper,234
com.github.linpn/ibatis-generator,234
org.sonarsource.javascript/javascript-checks,233
com.sun.xml.bind.external/rngom,232
org.gosu-lang.gosu/gosu-core-api-precompiled,232
com.badlogicgames.gdx/gdx-ai,232
com.bagridb/bagri-server-hazelcast,231
org.sejda/sejda-model,230
org.telegram/telegrambots-meta,230
org.restheart/restheart,230
xyz.vopen.cartier/cartier-commons,230
net.sf.xtext-jbase/jbase,230
org.bitbucket.goalhub/runtime,229
io.appium/java-client,229
xyz.cofe/http-base,229
io.springside/springside-utils,229
org.openimaj/core-math,228
com.netflix.metacat/metacat-common-server,228
com.github.dozermapper/dozer-core,228
com.oracle.bedrock/bedrock-runtime-windows,228
org.cristalise/cristalise-gui,228
io.reactivex/rxnetty-common,228
nl.hsac/hsac-fitnesse-fixtures,226
com.uber.tchannel/tchannel-core,226
org.dita-ot/dost,226
io.snappydata/snappydata-store-client,226
org.openimaj/nearest-neighbour,226
com.vmware.photon.controller/photon-azure-adapter,225
com.logitags/cibet-core,225
org.wetator/wetator,225
com.sitewhere/sitewhere-hbase,225
net.librec/librec-core,225
io.vertigo/vertigo-dynamo-impl,224
com.jporm/jpo-sql,224
com.sinacloud.java/java-sdk,224
org.eclipse/yasson,223
com.google.apis/google-api-services-analytics,223
org.graylog.plugins/usage-statistics,223
org.simpleflatmapper/sfm-csv,221
org.dvare/dvare-framework,221
nl.pdok/featured-shared,221
com.github.digitaldan/jomnilink,221
de.ruedigermoeller/fst,220
org.janusgraph/janusgraph-test,220
org.springframework/springloaded,220
io.repseq/repseqio,220
io.mockk/mockk,219
com.mitchellbosecke/pebble,219
com.thinkbiganalytics.kylo/kylo-operational-metadata-jpa,219
org.opensaml/opensaml-xacml-impl,219
cz.datalite/ZKDLComponents,219
org.refcodes/refcodes-component,218
org.teiid/teiid-api,218
edu.sc.seis/seisFile,218
com.thoughtworks.qdox/qdox,218
com.github.sinwe/reactor-core-scala,218
de.mirkosertic.sonardelta/sonar-delta-plugin,218
com.avanza.astrix/astrix-context,217
com.linkedin.parseq/parseq,217
com.github.ldapchai/ldapchai,217
com.yahoo.pulsar/pulsar-broker,217
studio.raptor/cmdb-foundation-service,217
xyz.cofe/type,217
rocks.xmpp/xmpp-core,217
org.sellcom/sellcom-java,216
io.czlab/antclj,216
net.corda/client,216
org.vesalainen.lpg/lpg,216
de.deepamehta/deepamehta-core,215
com.genesys/provisioning,215
com.linkedin.parseq/parseq-lambda-names,215
org.springframework/spring-tx,215
org.joty/joty-workstation,214
org.biojava/biojava-structure-gui,214
org.siani.javafmi/fmu-wrapper,214
com.github.salomonbrys.kotson/kotson,214
org.maxur/maxur-mserv-core,213
org.appng/appng-core,213
org.protelis/protelis-interpreter,213
org.openimaj/image-processing,213
org.mellowtech/core,213
edu.ksu.canvas/canvas-api,213
com.chrisnewland/jitwatch,213
net.leanix/leanix-sdk-java,212
io.netty/netty-example,212
com.github.rinde/rinsim-core,212
com.amap.api/location,212
net.sf.jabb/jabb-core,212
de.mpg.mpi-inf/javatools,211
com.google.api/gax,210
org.teiid/teiid-client,210
com.github.danshannon/javastrava-api,210
com.github.krraghavan/fongo,210
org.umlg/runtime-domain,209
org.jfree/jcommon,209
com.linkedin.pegasus/restli-int-test-server,209
org.jboss/jboss-ejb-client,208
me.ele.openapi/eleme-openapi-sdk,208
org.keycloak/keycloak-core,208
org.kuali.rice/rice-krms-impl,208
co.paralleluniverse/quasar-actors,208
de.xwic.jwic/jwic-controls,208
org.modeshape/modeshape-common,208
ch.epfl.gsn/gsn-core,208
com.github.nkutsche/woodstox-core,207
org.openimaj/machine-learning,207
org.jppf/jppf-server,207
org.hortonmachine/hm-hmachine,207
org.activiti/activiti-rest,207
com.google.cloud.genomics/google-genomics-dataflow,206
org.codehaus.griffon.plugins/griffon-lookandfeel-tonic,206
net.oschina.jmind/jmind-core,206
com.sdibt/korm,206
com.github.spring-social/spring-social-google,206
org.jgrasstools/jgt-hortonmachine,206
se.vgregion.commons-util/commons-util-core-bc-composite-svc-usd,206
pl.droidsonroids.yaml/snakeyaml,206
com.github.akarnokd/ixjava,205
net.kanstren.osmo/osmotester,205
io.rainfall/rainfall-core,205
com.peertopark.spring.social/spring-social-google,205
com.github.jnr/jnr-constants,205
org.opensingular/wicket-utils,205
software.uncharted.splog/splog,205
io.honnix/kheos-service,204
io.netty/netty-codec,204
com.torodb.engine.backend/backend-common,204
org.jbpm/jbpm-human-task-core,203
eu.clarussecure/proxy-plugin-pgsql,203
org.codehaus.griffon.plugins/griffon-lookandfeel-skin,203
org.scala-ide/scalap,203
com.oracle.bedrock/bedrock-runtime,203
net.amygdalum/stringsearchalgorithms,203
com.hazelcast/hazelcast-client-legacy,203
org.lwjgl/lwjgl-nuklear,202
org.eobjects.datacleaner/DataCleaner-api,202
io.github.bedwarsrel/BedwarsRel-Common,202
com.github.mygreen/xlsmapper,202
com.launchdarkly/api-client-java,202
com.icegreen/greenmail,201
org.cactoos/cactoos,201
com.aliyun/aliyun-java-sdk-cloudwf,201
ar.com.fdvs/DynamicJasper,201
org.azyva.dragom/dragom-core,201
