com.liveperson.ephemerals/ephemerals-module-wiremock,2
com.liveperson.ephemerals/ephemerals-module-selenium,2
com.liveperson.ephemerals/ephemerals-module-nginx,2
com.liveperson.ephemerals/ephemerals-module-appium,3
com.liveperson.ephemerals/ephemerals-examples,0
com.liveperson.ephemerals/ephemerals-core,41
com.liferay.mobile/liferay-android-sdk,258
com.graphhopper/directions-api-java-client,10
com.graphhopper/directions-api-java-client-route-opt,72
com.graphhopper/directions-api-java-client-parent
com.graphhopper/directions-api-java-client-geocoding,37
com.github.magicae/hibernate-snowball-id-generator,2
com.garethahealy.camel-file-loadbalancer/lb-features,0
com.garethahealy.camel-file-loadbalancer/lb-examples
com.garethahealy.camel-file-loadbalancer/lb-core,7
com.garethahealy.camel-file-loadbalancer/camel-file-loadbalancer-parent
com.evokly/sdk
com.ecsteam.cloudfoundry/firehosenozzle,11
com.comcast.drivethru/drive-thru,35
com.clover.sdk/clover-android-connector-sdk
com.buabook/spring-common,6
com.buabook/sf-et-fuel-sdk,2
com.buabook/java-kdb-communication,41
com.buabook/http-common,20
com.buabook/buabook-common,18
com.braintreepayments/popup-bridge
com.amihaiemil.web/camel,34
com.adeptik/CommandLineUtils,1
com.adeptik/AlgorithmRuntime,6
com.adeptik/AlgorithmExecutorContracts,6
br.com.entelgy/zucchini,18
br.com.entelgy/zucchini-liferay,6
pl.brightone.security.web/besecurefirewall,38
org.scala-ide/scalap,203
org.hawkular.alerts/hawkular-alerts-bus,3
org.hawkular.alerts/hawkular-alerts-bus-api,1
org.debux.webmotion/webmotion,191
org.debux.webmotion/webmotion-unittest,4
org.debux.webmotion/webmotion-test
org.debux.webmotion/webmotion-project
org.debux.webmotion/webmotion-extra-spring,3
org.debux.webmotion/webmotion-extra-sitemesh,4
org.debux.webmotion/webmotion-extra-shiro,4
org.debux.webmotion/webmotion-extra-jpa,9
org.debux.webmotion/webmotion-extra-all
org.debux.webmotion/webmotion-archetype,0
org.conscrypt/conscrypt-openjdk-benchmarks,0
org.conscrypt/conscrypt-api-doclet,2
net.tascalate/javaflow
net.seninp/jmotif-gi,45
me.gosimple/nbvcxz,39
me.ele.openapi/eleme-openapi-java-sdk,281
io.bespin/bespin,296
fr.ird.observe/pom
de.petendi/ethereum-android-lib
com.testfairy/testfairy-uploader,29
com.sxtanna/DependencyLoader,5
com.scottyab/rootbeer-lib
com.rudolfschmidt/najm,11
com.rudolfschmidt/majara,31
com.nablarch.integration/nablarch-jboss-logging-adaptor,2
com.nablarch.framework/nablarch-fw,52
com.nablarch.framework/nablarch-fw-messaging-mom,8
com.nablarch.framework/nablarch-core,100
com.nablarch.framework/nablarch-core-transaction,10
com.nablarch.framework/nablarch-core-applog,61
com.nablarch.framework/nablarch-common-dao,25
com.helger/ph-forbidden-apis,0
com.github.keyhan/jbsbe,26
com.github.hussainderry/secure-preferences
com.flashflexpro/multi-env-props,23
com.flashflexpro/flash-aws,20
com.axway.ats.framework.agent.standalone/ats-agent-monitoring,82
com.apollographql.android/runtime
com.apollographql.android/gradle-plugin,27
com.apollographql.android/compiler,58
com.apollographql.android/api,34
com.apollographql.android/RxSupport
org.thymeleaf/thymeleaf-testing,107
org.slieb/selenium-driver-provider,11
org.organicdesign.testUtils/TestUtils,16
org.jboss.aerogear/aerogear-bom
net/wouterdanes
io.coodoo/appconfig,6
io.advantageous.discovery/lokate,8
de.starwit/apacheds
com.talent-aio/talent-aio-server,1
com.talent-aio/talent-aio-parent
com.talent-aio/talent-aio-common,68
com.talent-aio/talent-aio-client,1
com.slimpay/hapiclient,33
com.seebo/seebo-android-sdk,77
com.rosegun/trace-api,4
com.qubole.presto/kinesis,72
com.panayotis/javaplot,56
com.klarna/kco-rest,107
com.heliosapm.utils/heliosutils,1826
com.google.cloud.trace/sink,3
com.github.xdcrafts/flower
com.github.xdcrafts/flower-tools,13
com.github.xdcrafts/flower-spring,18
com.github.xdcrafts/flower-core,30
com.github/shiver-me-timbers
com.github.rustamg/file-dialogs
com.github.freeseawind/littleluck,136
.ahmedjazzar.rosetta/rosetta
cn.danielw/spring-jdbc-template,2
ch.sourcepond.commons/smartswitch-lib,6
ca.fuzzlesoft/json-compose,2
uk.co/codezen
org.sonatype/plugins
org.humanistika.exist.module/cql-module,11
org.gwtopenmaps.openlayers/gwt-openlayers
org.gwtopenmaps.openlayers/gwt-openlayers-showcase
org.gwtopenmaps.openlayers/gwt-openlayers-server,1
org.gwtopenmaps.openlayers/gwt-openlayers-client,653
org.gwtopenmaps.openlayers/gwt-openlayers-cas-server,1
org.conscrypt/conscrypt-constants,1
org.conscrypt/conscrypt-android-stub,16
org.camunda.bpm.extension.camel/camunda-bpm-camel
org.camunda.bpm.extension.camel/camunda-bpm-camel-spring,1
org.camunda.bpm.extension.camel/camunda-bpm-camel-common,30
org.camunda.bpm.extension.camel/camunda-bpm-camel-common-tests,2
org.camunda.bpm.extension.camel/camunda-bpm-camel-cdi,1
org.camunda.bpm.extension.camel/camunda-bpm-camel-blueprint,4
org.bsc/forge-js-addon,8
org.bsc/forge-addon
org.bremersee/bremersee-fac
org.bremersee/bremersee-fac-data-mongodb,5
org.bremersee/bremersee-fac-data-ldap,3
org.bremersee/bremersee-fac-data-jpa,3
org.bremersee/bremersee-fac-api,15
no.digipost/cache,51
net.orfjackal/retrolambda
me.tatarka.loadie/loadie
me.tatarka.loadie/loadie-test
me.tatarka.loadie/loadie-support
me.tatarka.loadie/loadie-rx
me.tatarka.loadie/loadie-conductor
me.tatarka.loadie/loadie-components
io.netfall/norobots,6
io.loefflefarn.battlenet.client/battlenet-client,17
io.loefflefarn.battlenet/battlenet-client,17
io.drinkwater/examples
io.drinkwater/drinkwater
io.drinkwater/drinkwater-test,14
io.drinkwater/drinkwater-servlet,1
io.drinkwater/drinkwater-rest,17
io.drinkwater/drinkwater-helper,7
io.drinkwater/drinkwater-examples-scheduler,5
io.drinkwater/drinkwater-datastore,4
io.drinkwater/drinkwater-datastore-postgres-embedded,1
io.drinkwater/drinkwater-datastore-dbcp,1
io.drinkwater/drinkwater-core,34
io.drinkwater/drinkwater-common,3
io.drinkwater/drinkwater-cdi,3
io.drinkwater/drinkwater-boot,3
io.drinkwater/drinkwater-api,50
io.drinkwater/components
io.andromeda.pippo/pippo-contact-route,2
eu.vytenis.skaitvardziai/skaitvardziai-parser,29
eu.vytenis.skaitvardziai/skaitvardziai-parent
eu.vytenis.skaitvardziai/skaitvardziai-core,60
eu.vytenis.skaitvardziai/skaitvardziai-app,17
de.pawlidi/aletheia,19
com.wizzardo.tools/tools,0
com.wizzardo.tools/tools-xml,11
com.wizzardo.tools/tools-security,9
com.wizzardo.tools/tools-reflection,36
com.wizzardo.tools/tools-misc,39
com.wizzardo.tools/tools-math,10
com.wizzardo.tools/tools-json,97
com.wizzardo.tools/tools-io,20
com.wizzardo.tools/tools-interfaces,6
com.wizzardo.tools/tools-image,16
com.wizzardo.tools/tools-http,9
com.wizzardo.tools/tools-helpers,5
com.wizzardo.tools/tools-exception,3
com.wizzardo.tools/tools-evaluation,52
com.wizzardo.tools/tools-collections,96
com.wizzardo.tools/tools-cache,18
com.simiacryptus/scala-parent
com.moodysalem/LatLongToTimezoneMaven,29
com.mgmtp.perfload.perfalyzer/perfload-perfalyzer,144
com.lyft/lyft-android-sdk
com.lyft/lyft-android-sdk-networking,28
com.lyft/lyft-android-sdk-lyftbutton
com.lyft/lyft-android-sdk-deeplink
com.julienarzul/basemvp
com.instamojo/android-sdk
com.gitlab.johnjvester/random-generator,5
com.github.vielasis/databinding-helpers
com.github.sadstool/redisson-aspect-lock,24
com.github.jcustenborder/salesforce-restclient,23
com.github.jaxb-xew-plugin/jaxb-xew-plugin,14
com.github.derjust/spring-data-dynamodb,108
com.daimajia.numberprogressbar/library,0
com.cucumbergoodies.seleium/cucumber-extensions,30
com.atlassian.ratelimit/ratelimit-redis,2
com.atlassian.ratelimit/ratelimit-parent
com.atlassian.ratelimit/ratelimit-core,7
com.atlassian.ratelimit/ratelimit-asap,1
com.atlassian.ratelimit/ratelimit-all,12
cc.dot/dotEngine-java-sdk,2
website.automate.jenkins/jenkins-automate-website-plugin,17
org.redline-rpm/redline,88
org.jboss/as
nl.geozet/openls-databinding,17
io.snapcx/tracking-client,20
io.snapcx/avs-client,28
com.talanlabs/rsql-builder,22
com.mgmtp.perfload.loadprofiles/perfload-loadprofiles,140
com.maxmind.db/maxmind-db,16
com.jingtum/jingtum-sdk,133
com.github/zetten
com.github.vveloso/jmxtrans-output-elastic-aggregate,3
com.github.smallmiro/nbasearc-spring-boot-starter,0
com.github.smallmiro/nbasearc-spring-boot-autoconfigure,4
com.github.smallmiro/nbase-arc-spring-boot
com.github.pat-laugh/mdsv,12
com.github.kislayverma/rulette
com.github.iwgang/simplifyspan
com.diozero/diozero-provider-jpi,9
com.daedafusion/service-identity,2
com.daedafusion/service-framework-yaml,1
com.daedafusion/service-framework-test,1
com.daedafusion/service-framework-parent
com.daedafusion/service-framework-core,25
com.daedafusion/service-bootstrap,12
com.daedafusion/service-bootstrap-parent
com.daedafusion/security-framework,85
com.daedafusion/jetcd,10
com.daedafusion/configuration-parent
com.daedafusion/configuration-etcd,3
com.daedafusion/configuration-core,6
com.daedafusion/cache-redis,3
com.daedafusion/cache-parent
com.daedafusion/cache-ehcache,4
com.daedafusion/cache-core,5
com.cleverpush/cleverpush
org.ovirt.ovirt-host-deploy/ovirt-host-deploy,0
org.hawkular.agent/hawkular-wildfly-agent-command-cli,1371
org.flockdata/fd-docker-integration,0
nz.ac.waikato.cms.weka/multiInstanceLearning,50
nz.ac.waikato.cms.weka/ensemblesOfNestedDichotomies,7
nl.vpro/jcr-criteria,46
info.bethard/timenorm,520
eu.vytenis.hamcrest/sqlmatchers,5
de.dentrassi.kura.addons/milo-wrapper,1398
com.xzchaoo/utils,39
com.xzchaoo/hc,15
com.wjoel/spark-streaming-wikiedits,112
com.wjoel/clj-bean,50
com.sun.grizzly.samples/stickies
com.sun.grizzly.samples/grizzly-websockets-chat
com.sun.grizzly.samples/grizzly-twitter
com.sun.grizzly.samples/grizzly-samples
com.sun.grizzly.samples/grizzly-multiple-adapter,682
com.sun.grizzly.samples/grizzly-framework-samples,537
com.sun.grizzly.samples/grizzly-embed-samples,696
com.sun.grizzly.samples/grizzly-cometd-echo
com.sun.grizzly.samples/grizzly-cometd-chat
com.sun.grizzly.samples/grizzly-cometd-bayeux
com.sun.grizzly.samples/grizzly-comet-jmaki
com.sun.grizzly.samples/grizzly-comet-hidden
com.sun.grizzly.samples/grizzly-comet-counter
com.sun.grizzly.samples/grizzly-comet-chat
com.sun.grizzly.samples/grizzly-comet-chat-iframe
com.sun.grizzly.osgi/grizzly-httpservice,58
com.sun.grizzly.osgi/grizzly-httpservice-bundle,708
com.sun.grizzly/jsp-support,0
com.sun.grizzly/grizzly-websockets,86
com.sun.grizzly/grizzly-webserver,751
com.sun.grizzly/grizzly-utils,282
com.sun.grizzly/grizzly-servlet-webserver,681
com.sun.grizzly/grizzly-servlet-deployer,484
com.sun.grizzly/grizzly-rcm,2
com.sun.grizzly/grizzly-project
com.sun.grizzly/grizzly-portunif,10
com.sun.grizzly/grizzly-nio-framework,481
com.sun.grizzly/grizzly-modules
com.sun.grizzly/grizzly-lzma,30
com.sun.grizzly/grizzly-hudson,682
com.sun.grizzly/grizzly-http,104
com.sun.grizzly/grizzly-http-webserver,597
com.sun.grizzly/grizzly-http-servlet,42
com.sun.grizzly/grizzly-http-servlet-deployer,1335
com.sun.grizzly/grizzly-http-ajp,14
com.sun.grizzly/grizzly-framework,168
com.sun.grizzly/grizzly-extra
com.sun.grizzly/grizzly-contribs
com.sun.grizzly/grizzly-contribs-bundles
com.sun.grizzly/grizzly-config,82
com.sun.grizzly/grizzly-compat,10
com.sun.grizzly/grizzly-cometd,55
com.sun.grizzly/grizzly-cometd-webserver,752
com.sun.grizzly/grizzly-cometd-client,20
com.sun.grizzly/grizzly-comet,15
com.sun.grizzly/grizzly-comet-webserver,707
com.sun.grizzly/grizzly-cachetest,9
com.sun.grizzly/grizzly-bundles
com.sun.grizzly/grizzly-ajp,37
com.sun.grizzly/documentation
com.oneskyapp/screenshot
com.maxdota.maxrncryptor/maxrncryptor
com.indix.api/indix-api-java,91
com.github.triceo.robozonky/robozonky-core,24
com.github/hilcode
com.github.curtcox/Mite,11
com.github.colorgmi/hello-world,1
com.github.colorgmi/hello-world-java,1
com.fifesoft/rstaui,67
cn.yerl.gradle/nexus-plugin,38
ch.maxant/rules,18
ch.maxant/rules-scala,2
ch.maxant/rules-parent
org.siggi-ci/frontend,0
org.sejda/sejda-io,19
org.ringojs/ringojs,109
org.nanoframework/nano-ext-ssh,10
org.jurr/liquibase
org.jboss.shrinkwrap/resolver
me.normanmaurer.maven/autobahntestsuite
io.theblackbox/commons-xml,4
io.theblackbox/commons-web-sitemap,18
io.theblackbox/commons-version,1
io.theblackbox/commons-parent
io.theblackbox/commons-optional,3
io.theblackbox/commons-integration-slack,6
io.theblackbox/commons-check,8
graphics.scenery/jopenvr,540
commons-validator/commons-validator,77
com.udojava/JMXWrapper,10
com.thesamet.test/test-protos,0
com.tappx.sdk.android/mopub-adapter
com.tailoredshapes/valkyrie
com.statemachinesystems/envy,49
com.opengamma/corporate-parent
com.naver.android.helloyako/imagecropview
com.m-creations.symmetricds/symmetricds-configurator,4
com.laamella/parameter-source,18
com.github.pat-laugh/iterators,2
com.github.megatronking/svg-generator,95
com.github/leonardo-couto
org.isisaddons.module.publishing/isis-module-publishing-dom,46
org.cubeengine/reflect
org.cubeengine/reflect-yaml,2
org.cubeengine/reflect-nbt,2
org.cubeengine/reflect-mongo,8
org.cubeengine/reflect-hocon,2
org.cubeengine/reflect-core,24
org.cubeengine/converter,44
org.corpus-tools/pepperModules-ElanModules,6
org.corpus-tools/pepperModules-EXMARaLDAModules,8
org.corpus-tools/pepperModules-CoraXMLModules,13
org.corpus-tools/pepperModules-CoNLLModules,14
org.corpus-tools/pepperModules-ANNISModules,33
net.sf.biweekly/biweekly,427
net.seninp/jmotif-sax,50
net.secodo.jcircuitbreaker/jcircuitbreaker-core,37
io.opentracing.contrib/opentracing-spring-web-handler-interceptor,5
de.thomaskrille/dropwizard-template-config,946
com.m-creations.renderer/velocity-renderer,1
com.github.hi-fi/robotframework-dblibrary,7
com.coreoz/plume-admin,47
co.omkar.utility/opermission
ch.jalu/configme,54
uk.co.jmsoft/stringformatter,2
uk.co.jmsoft/baseconversiontools,1
team.fastflow.kusu/ui-progressline
team.fastflow.kusu/constructor-formul
org.jfree/jcommon,209
name.neykov/extract-ssl-secrets,407
io.kraken.client/client,48
io.github.codejanovic/java-shortcuts,1
info.plichta.maven/plugins
de.galan/verjson,26
com.waspring/wacache,21
com.paritytrading.foundation/foundation,4
com.messners/gitlab-api,85
com.apollographql.android/converter,24
uk.co.jmsoft/progressbarjpanel,1
uk.co.jmsoft/comboboxextra,1
org.yardstickframework/yardstick,58
org.siggi-ci/siggi-ci-parent
org/robotframework
org.jbpt/jbpt
org.jbpt/jbpt-test
org.jbpt/jbpt-petri,128
org.jbpt/jbpt-deco,34
org.jbpt/jbpt-core,75
org.jbpt/jbpt-bpm,100
org.jbpt/jbpt-bp,45
org.ezand.jottakloud/jottakloud,20
org.bitbucket.frankmonza/kustomapi
org.bidib.com.surelogic/promises,49
live.connector/vertxui-core,25
com.pddstudio/encrypted-preferences
com.github/ricksbrown
com.github.guoxuedong/java-erasure,9
com.github.dozzatq/glow
com.eventsourcing/eventsourcing-repository,14
com.eventsourcing/eventsourcing-queries,10
com.eventsourcing/eventsourcing-postgresql,45
com.eventsourcing/eventsourcing-migrations,5
com.eventsourcing/eventsourcing-layout,85
com.eventsourcing/eventsourcing-kotlin,1
com.eventsourcing/eventsourcing-inmem,2
com.eventsourcing/eventsourcing-hlc,3
com.eventsourcing/eventsourcing-core,82
com.eventsourcing/eventsourcing-cep,17
com.coralogix.sdk/logback-appender,1
com.coralogix.sdk/java-logger,1
com.coralogix.sdk/coralogix-sdk,14
com.coralogix.sdk/coralogix-parent
com.coralogix.sdk/appenders
com.coherentlogic.wb/client
be.fluid-it.tools.dropwizard/wizard-in-a-box,19
au.com.dardle/labellayout
ru.ydn.wicket.wicket-console/wicket-console,28
ru.ydn.wicket.wicket-console/wicket-console-parent
ru.ydn.wicket.wicket-console/wicket-console-demo
org.xbib.elasticsearch.plugin/elasticsearch-analysis-phonetic-eudex,10
org.spincast/spincast-shaded-dependencies,2130
org.riversun/llpad,78
org.orienteer.wicket-bpmn-io/wicket-bpmn-io,7
org.orienteer.wicket-bpmn-io/wicket-bpmn-io-parent
org.orienteer.wicket-bpmn-io/wicket-bpmn-io-demo
org.orienteer/orienteer-war
org.orienteer/orienteer-standalone,1701
org.orienteer/orienteer-pivottable,6
org.orienteer/orienteer-parent
org.orienteer/orienteer-pages,11
org.orienteer/orienteer-logger-server,8
org.orienteer/orienteer-graph,21
org.orienteer/orienteer-devutils,8
org.orienteer/orienteer-core,510
org.orienteer/orienteer-camel,15
org.orienteer/orienteer-bpm,88
org.orienteer/orienteer-archetype-war,0
org.orienteer/orienteer-archetype-jar,0
org.orienteer/logger,12
org.csc/phynixx
org.csc/phynixx-xa,28
org.csc/phynixx-watchdog,23
org.csc/phynixx-tutorial,8
org.csc/phynixx-spring,6
org.csc/phynixx-optionals,1
org.csc/phynixx-logger,50
org.csc/phynixx-jmx,12
org.csc/phynixx-connection,56
org.csc/phynixx-common,26
me.mxia/patdroid,28
io.github.rhkiswani/javaff,66
dnsjava/dnsjava,190
de.xn--ho-hia.quality/null-analysis,2
com.rapplogic/xbee-serial-server,6
com.rapplogic/arduino-remote-uploader,31
com.oberasoftware/obera-base,11
com.itelg/zkoss-helper,10
com.itelg/xpath-helper,6
com.itelg/texin,20
com.itelg.spring/spring-xom-marshaller,8
com.itelg.spring/spring-rabbitmq-actuator,7
com.itelg.spring/spring-jenkins-actuator,1
com.github.wseemann/FFmpegMediaMetadataRetriever-mips
com.github.wseemann/FFmpegMediaMetadataRetriever-armeabi
com.github/mpkorstanje
com.github.mozvip/theaudiodb-client,7
com.github.luxlang/stdlib,0
com.github.downgoon/jresty
com.github.downgoon/jresty-security,19
com.github.downgoon/jresty-rest,41
com.github.downgoon/jresty-rest-example
com.github.downgoon/jresty-data-orm,29
com.github.downgoon/jresty-data-http,5
com.github.downgoon/jresty-data-cache,27
com.github.downgoon/jresty-commons,11
com.blingblingbang/ueditor,23
org.simplericity/jettyconsole
org/javalite
org.exbin.deltahex/deltahex-swing,37
org.exbin.deltahex/deltahex-operation,9
org.exbin.deltahex/deltahex-operation-swing,38
org.exbin.deltahex/deltahex-delta,26
org.exbin.deltahex/deltahex-core,20
de.stklcode.pubtrans/juraclient,4
com.yilihjy/SaveSinaStockData,6
com.talanlabs/component-jackson,5
com.pubnub/pubnub-debug,80
com.pubnub/pubnub-android,79
com.pubnub/pubnub-android-debug,79
com.nightlynexus.viewstatepageradapter/viewstatepageradapter
com.livetyping/cannyviewanimator
com.github.sadstool/mapstruct-builder,2
com.github.sadstool/mapstruct-builder-naming-strategy,2
com.cosium.jai-imageio/jai-imageio-core,339
com.andyserver.maven/plugins
com.alexbt/springboot-autoconfigure-openid-oauth,15
com.alexbt/appdirect-notification-model,40
ch.acra/acra
xin.lingchao/exposedext,3
vn.tiki.widgets/autocompleteemail
vn.tiki.ab/abtesting
us.jimschubert/iggy,13
tv.loilo.pdf/pdfcompat
org.pharmgkb/pgkb-common-io,3
org.hpccsystems/jdbcdriver,24
org.campagnelab.icb/icb-utils,48
net.xeric/maven
net.jradius/jradius
net.jradius/jradius-server,0
net.jradius/jradius-extras,0
net.jradius/jradius-extended,117
net.jradius/jradius-example,6
net.jradius/jradius-dictionary,4991
net.jradius/jradius-dictionary-min,298
net.jradius/jradius-core,177
net.jradius/jradius-client,0
net.jradius/jradius-apps,3
net.centro.rtb/jumper,21
me.geso.apimock/apimock-tomcat,1
me.geso.apimock/apimock-project
me.geso.apimock/apimock-jetty,1
me.geso.apimock/apimock-core,3
io/konig
io.github.adrianulbona/jts-discretizer,13
com.xlvecle/geohash-poly,0
com.umeng.push/upush
com.tuyenmonkey/text-decorator
com.tuyenmonkey/auto-fill-edit-text
com.talanlabs/type-adapters,12
com.talanlabs/try,6
com.talanlabs/apt-debug,13
com.piggsoft/beetl-spring-boot
com.piggsoft/beetl-spring-boot-starter,0
com.piggsoft/beetl-spring-boot-autoconfigue,5
com.oneeyedmen/fakir,14
com.mihnita/color-loggers,8
com.javarepl/javarepl,1740
com.github.robertdeocampojr/jspringbot-mail,9
com.github.mikkoi.maven.enforcer.rule/property-usage-rule,9
com.github.jeffreyning/nhesb-service-servlet,3
com.github.cloudfoundry-community/snotel,54
com.github.cloudfoundry-community/snotel-spring-boot-starter,2
com.github.cloudfoundry-community/snotel-spring-boot-config,6
com.github.cloudfoundry-community/snotel-parent
com.github.arosini/wildstyle-generator,23
com.github.andreivo/retest,27
com.box/json-patch,46
be.dataminded.wharlord/wharlord,260
ph.com.globe.connect/globe-connect-java,47
ph.com.globe.connect/globe-connect-android,15
org.moeaframework/moeaframework,845
org.mellowtech/core,213
org.hsluv/hsluv,3
org.danilopianini/stream-goodies,2
org.danilopianini/stream-extensions,2
org.choco-solver/cutoffseq,4
net.sf.ehcache/management-ehcache,16
net.sf.ehcache/management-ehcache-impl,30
net.secodo.besecurefirewall/besecurefirewall,28
it.unibo.alchemist/alchemist-enginedependentmodel,9
io.upnext.beaconcontrol/beaconcontrol
de.otto.edison/edison-togglz-testsupport,5
de.otto.edison/edison-togglz-mongo,1
de.otto.edison/edison-status,33
de.otto.edison/edison-servicediscovery-client,3
de.otto.edison/edison-service,0
de.otto.edison/edison-metrics,12
de.otto.edison/edison-jobs-mongo,7
de.otto.edison/edison-health,3
de.otto.edison/edison-guava,6
com.rei.oss/oss-parent
com.rei.ez-up/ez-up,20
com.rei.ez-up/ez-up-testing,3
com.rei.ez-up/ez-up-template,0
com.rei.ez-up/ez-up-parent
com.infotel.seleniumRobot/seleniumRobot-example,0
com.github.lalyos/jfiglet,2
com.getbase.android.autoprovider/library
com.disruptive-technologies/client,372
com/codota
com.codeminders.socketio/socketio-server
com.codeminders.socketio/socketio-server-core,50
com.codeminders.socketio.sample/socketio-server-sample
com.codeminders.socketio.sample/socketio-sample-chat,11
com.codeminders.socketio.extension/socketio-server-jetty,5
com.codeminders.socketio.extension/socketio-server-extension
cewolf/cewolf,144
ae.teletronics.nlp/categorisation,41
org.trustedanalytics/object-store,31
org.openhim/mediator-engine,68
org.mutabilitydetector/asm-nonclassloadingextensions,7
org.kairosdb/kairosdb,388
org.hidetake/pojofill,16
es.tid.netphony/network-emulator,186
de.mrmaffen/vlc-android-sdk
com.wire/wiretranslations
com.sun.xml.stream.buffer/streambuffer,34
com.oneeyedmen/k-sera,16
com.maxleap/cloud-code-test,8
com.maxleap/cloud-code-sdk,10
com.maxleap/cloud-code-base,54
com.maxleap/ML-cloudcode-sdk
com.isalldigital/reclaim
com.isalldigital/reclaim-compiler,1
com.isalldigital/reclaim-annotations,1
com.isalldigital/approve
com.github.shuvigoss.zconf/zconf-core,38
com.github.michedev/nostream,26
com.github.jeffreyning/nhcache-base,3
com.github.dark-escape/brecyclerview
com.foreveross/spring-boot-starter-dubbox,26
com.bashhead/maven
org/xenei
org.trustedanalytics/broker-test-lib,5
org.hpccsystems/clienttools,1
org.domeos/openshift-client,94
org.domeos/kubernetes-model,3415
org.domeos/kubernetes-model-generator
org.domeos/kubernetes-model-annotator,1
io.github.ivetech.auxiliaries/aux-redis,9
io.github.biezhi/on-my-session,20
eu.toolchain.async/tiny-async-parent
eu.toolchain.async/tiny-async-core,68
eu.toolchain.async/tiny-async-api,29
de.javakaffee.msm/msm-xstream-serializer,2
de.javakaffee.msm/msm-serializer-benchmark,19
de.javakaffee.msm/msm-kryo-serializer,32
de.javakaffee.msm/msm-javolution-serializer,43
de.javakaffee.msm/msm-flexjson-serializer,2
de.javakaffee.msm/memcached-session-manager,95
de.javakaffee.msm/memcached-session-manager-project
com.sequencing/master-plugin
com.noctarius.snowcast/snowcast,102
com.github.fluentfuture/mu,24
com.github.fluentfuture/mu-root
com.github/casperjs
com.flowlogix/flowlogix
com.flowlogix/flowlogix-tapestry,53
com.flowlogix/flowlogix-tapestry-gwt,7
com.flowlogix/flowlogix-jee,45
com.flowlogix/flowlogix-datamodel,15
com.flowlogix/build-core
com.distelli.ventura/Ventura,20
com.couchbase.client/couchbase-spring-cache,7
com.cnstrc/constructorio-client,4
com.bluejeans/zookeeper-utils,8
com.aylien.sita.newsapi/client,73
cn.howardliu/my-gear
cn.howardliu/gear-zk,16
cn.howardliu/gear-toolkit,3
cn.howardliu/gear-springEx,9
cn.howardliu/gear-logback-kafka-appender,13
cn.howardliu/gear-kafka,6
cn.howardliu/gear-es,15
cn.howardliu/gear-email,3
cn.howardliu/gear-config,14
cn.howardliu/gear-commons,29
ca.seinesoftware/xml-shape,6
pl.memleak/krbadmin,7
org.spincast/spincast-plugins-config-properties-file,6
org.spincast/spincast-plugins-config-properties-file-tests,0
org.spincast/spincast-plugins-config-properties-file-parent
org.mybatis/mybatis-spring,25
org.lukhnos/nnio,47
org.dm.gradle/gradle-bundle-plugin,25
net.steppschuh.markdowngenerator/markdowngenerator,34
io.evanwong.oss/hipchat-java,63
io.dangernoodle/slack-bot-api
io.dangernoodle/slack-bot-api-tyrus,3
io.dangernoodle/slack-bot-api-site
io.dangernoodle/slack-bot-api-jetty,2
io.dangernoodle/slack-bot-api-core,71
io.apptik.rhub/shield-processor-reactor,1
io.apptik.rhub/shield-maker-rs,1
io.apptik.rhub/shield-base-processor,3
io.apptik.rhub/shield-base-maker,1
io.apptik.rhub/shield-annotations,1
io.apptik.rhub/rs-core,3
io.apptik.rhub/roxy-rs,3
io.apptik.rhub/roxy-reactor,2
io.apptik.rhub/roxy-core,5
io.apptik.rhub/roxy-akka,3
io.apptik.rhub/reactor,23
io.apptik.rhub/core,2
es.sandbox.ui.messages/flash-messages-thymeleaf,2
es.sandbox.ui.messages/flash-messages-taglibs,1
es.sandbox.ui.messages/flash-messages-spring,15
es.sandbox.ui.messages/flash-messages-spring-boot-starter-thymeleaf,1
es.sandbox.ui.messages/flash-messages-spring-boot-starter-taglibs,1
es.sandbox.ui.messages/flash-messages-parent
es.sandbox.ui.messages/flash-messages-core,21
es.sandbox.ui.messages/flash-messages-bom
edu.amherst.acdc/acrepo-build-tools,0
com.sibvisions.jvx/jvxserver,992
com.sibvisions.jvx/jvxclient,799
com.sibvisions.jvx/jvxall,992
com.nedap.retail.services/messages,94
com.nedap.retail.services/examples,4355
com.nedap.retail.services/api
com.inexas/util,29
com.inexas/oak,132
com.github/sulir
com.github.mygreen/xlsmapper,202
com.diffplug.gradle.spotless/spotless
com.sun.xml.ws/jaxws-ri
com.sun.xml.ws/jaxws-ri-tests
com.sun.xml.ws/jaxws-ri-src
com.sun.xml.ws/jaxws-ri-bom
com.sun.xml.ws/jaxws-ri-bom-ext
com.sun.xml.ws/jaxws-local-transport,10
com.sun.xml.ws/jaxws-eclipselink-plugin,10
com.sun.xml.ws/jaxws-async-client-transport,15
com.sun.xml.ws/httpspi-servlet,17
com.sun.xml.ws/extras
com.sun.xml.ws/docs
com.sun.xml.ws/bundles
com.sun.xml.bind.mvn/tests,0
com.sun.xml.bind.mvn/osgi-tests
com.sun.xml.bind.mvn/jaxb-www
com.sun.xml.bind.mvn/jaxb-txw-parent
com.sun.xml.bind.mvn/jaxb-runtime-parent
com.sun.xml.bind.mvn/jaxb-parent
com.sun.xml.bind.mvn/jaxb-osgi
com.sun.xml.bind.mvn/jaxb-external-parent
